,story,story_uid,sound_id,kind,start,sound,onset,duration,orig_time,phoneme,sequence_id,condition,word_index,speech_rate,voice,pronounced,word,is_word
769,lw1,0.0,0.0,word,81.4,stimuli/audio/lw1_0.wav,104.906,0.25,2000-01-01 00:00:00+00:00,,11.0,sentence,21.0,145.0,Allison,1.0,or,True
770,lw1,0.0,0.0,phoneme,81.53,stimuli/audio/lw1_0.wav,105.036,0.1200000000000045,2000-01-01 00:00:00+00:00,r_E,11.0,sentence,21.0,145.0,Allison,1.0,,False
771,lw1,0.0,0.0,phoneme,81.95,stimuli/audio/lw1_0.wav,105.456,0.1199999999999903,2000-01-01 00:00:00+00:00,ow_B,11.0,sentence,24.0,145.0,Allison,1.0,,False
772,lw1,0.0,0.0,word,81.95,stimuli/audio/lw1_0.wav,105.456,0.3799999999999954,2000-01-01 00:00:00+00:00,,11.0,sentence,24.0,145.0,Allison,1.0,open,True
773,lw1,0.0,0.0,phoneme,82.07,stimuli/audio/lw1_0.wav,105.576,0.0800000000000125,2000-01-01 00:00:00+00:00,p_I,11.0,sentence,24.0,145.0,Allison,1.0,,False
774,lw1,0.0,0.0,phoneme,82.15,stimuli/audio/lw1_0.wav,105.656,0.0999999999999943,2000-01-01 00:00:00+00:00,ah_I,11.0,sentence,24.0,145.0,Allison,1.0,,False
775,lw1,0.0,0.0,phoneme,82.25,stimuli/audio/lw1_0.wav,105.756,0.0799999999999983,2000-01-01 00:00:00+00:00,n_E,11.0,sentence,24.0,145.0,Allison,1.0,,False
776,lw1,0.0,0.0,phoneme,82.33,stimuli/audio/lw1_0.wav,105.836,0.1400000000000005,2000-01-01 00:00:00+00:00,f_B,11.0,sentence,25.0,145.0,Allison,1.0,,False
777,lw1,0.0,0.0,word,82.33,stimuli/audio/lw1_0.wav,105.836,0.4300000000000068,2000-01-01 00:00:00+00:00,,11.0,sentence,25.0,145.0,Allison,1.0,fire,True
778,lw1,0.0,0.0,phoneme,82.47,stimuli/audio/lw1_0.wav,105.976,0.1899999999999977,2000-01-01 00:00:00+00:00,ay_I,11.0,sentence,25.0,145.0,Allison,1.0,,False
779,lw1,0.0,0.0,phoneme,82.66,stimuli/audio/lw1_0.wav,106.166,0.1000000000000085,2000-01-01 00:00:00+00:00,er_E,11.0,sentence,25.0,145.0,Allison,1.0,,False
780,lw1,0.0,0.0,phoneme,82.76,stimuli/audio/lw1_0.wav,106.266,0.1400000000000005,2000-01-01 00:00:00+00:00,ao_B,11.0,sentence,26.0,145.0,Allison,1.0,,False
781,lw1,0.0,0.0,word,82.76,stimuli/audio/lw1_0.wav,106.266,0.2199999999999988,2000-01-01 00:00:00+00:00,,11.0,sentence,26.0,145.0,Allison,1.0,on,True
782,lw1,0.0,0.0,phoneme,82.9,stimuli/audio/lw1_0.wav,106.406,0.0799999999999983,2000-01-01 00:00:00+00:00,n_E,11.0,sentence,26.0,145.0,Allison,1.0,,False
783,lw1,0.0,0.0,phoneme,82.99,stimuli/audio/lw1_0.wav,106.496,0.0400000000000062,2000-01-01 00:00:00+00:00,hh_B,11.0,sentence,27.0,145.0,Allison,1.0,,False
784,lw1,0.0,0.0,word,82.99,stimuli/audio/lw1_0.wav,106.496,0.1800000000000068,2000-01-01 00:00:00+00:00,,11.0,sentence,27.0,145.0,Allison,1.0,him,True
785,lw1,0.0,0.0,phoneme,83.03,stimuli/audio/lw1_0.wav,106.536,0.0699999999999931,2000-01-01 00:00:00+00:00,ih_I,11.0,sentence,27.0,145.0,Allison,1.0,,False
786,lw1,0.0,0.0,phoneme,83.1,stimuli/audio/lw1_0.wav,106.606,0.0700000000000073,2000-01-01 00:00:00+00:00,m_E,11.0,sentence,27.0,145.0,Allison,1.0,,False
787,lw1,0.0,0.0,phoneme,83.17,stimuli/audio/lw1_0.wav,106.676,0.0900000000000034,2000-01-01 00:00:00+00:00,w_B,11.0,sentence,28.0,145.0,Allison,1.0,,False
788,lw1,0.0,0.0,word,83.17,stimuli/audio/lw1_0.wav,106.676,0.269999999999996,2000-01-01 00:00:00+00:00,,11.0,sentence,28.0,145.0,Allison,1.0,when,True
789,lw1,0.0,0.0,phoneme,83.26,stimuli/audio/lw1_0.wav,106.766,0.0999999999999943,2000-01-01 00:00:00+00:00,ih_I,11.0,sentence,28.0,145.0,Allison,1.0,,False
790,lw1,0.0,0.0,phoneme,83.36,stimuli/audio/lw1_0.wav,106.866,0.0799999999999983,2000-01-01 00:00:00+00:00,n_E,11.0,sentence,28.0,145.0,Allison,1.0,,False
791,lw1,0.0,0.0,phoneme,83.44,stimuli/audio/lw1_0.wav,106.946,0.0700000000000073,2000-01-01 00:00:00+00:00,w_B,11.0,sentence,29.0,145.0,Allison,1.0,,False
792,lw1,0.0,0.0,word,83.44,stimuli/audio/lw1_0.wav,106.946,0.1599999999999966,2000-01-01 00:00:00+00:00,,11.0,sentence,29.0,145.0,Allison,1.0,we,True
793,lw1,0.0,0.0,phoneme,83.51,stimuli/audio/lw1_0.wav,107.016,0.0899999999999892,2000-01-01 00:00:00+00:00,iy_E,11.0,sentence,29.0,145.0,Allison,1.0,,False
794,lw1,0.0,0.0,phoneme,83.599999,stimuli/audio/lw1_0.wav,107.106,0.0700000000000073,2000-01-01 00:00:00+00:00,k_B,11.0,sentence,30.0,145.0,Allison,1.0,,False
795,lw1,0.0,0.0,word,83.599999,stimuli/audio/lw1_0.wav,107.106,0.2600000000000051,2000-01-01 00:00:00+00:00,,11.0,sentence,30.0,145.0,Allison,1.0,come,True
796,lw1,0.0,0.0,phoneme,83.669999,stimuli/audio/lw1_0.wav,107.176,0.1099999999999994,2000-01-01 00:00:00+00:00,ah_I,11.0,sentence,30.0,145.0,Allison,1.0,,False
797,lw1,0.0,0.0,phoneme,83.779999,stimuli/audio/lw1_0.wav,107.286,0.0799999999999983,2000-01-01 00:00:00+00:00,m_E,11.0,sentence,30.0,145.0,Allison,1.0,,False
798,lw1,0.0,0.0,phoneme,84.87,stimuli/audio/lw1_0.wav,108.376,0.0999999999999943,2000-01-01 00:00:00+00:00,t_B,11.0,sentence,33.0,145.0,Allison,1.0,,False
799,lw1,0.0,0.0,word,84.87,stimuli/audio/lw1_0.wav,108.376,0.4899999999999949,2000-01-01 00:00:00+00:00,,11.0,sentence,33.0,145.0,Allison,1.0,Tara,True
800,lw1,0.0,0.0,phoneme,84.97,stimuli/audio/lw1_0.wav,108.476,0.1400000000000005,2000-01-01 00:00:00+00:00,eh_I,11.0,sentence,33.0,145.0,Allison,1.0,,False
801,lw1,0.0,0.0,phoneme,85.11,stimuli/audio/lw1_0.wav,108.616,0.1500000000000056,2000-01-01 00:00:00+00:00,r_I,11.0,sentence,33.0,145.0,Allison,1.0,,False
802,lw1,0.0,0.0,phoneme,85.26,stimuli/audio/lw1_0.wav,108.766,0.0999999999999943,2000-01-01 00:00:00+00:00,ah_E,11.0,sentence,33.0,145.0,Allison,1.0,,False
803,lw1,0.0,0.0,phoneme,86.37,stimuli/audio/lw1_0.wav,109.876,0.1099999999999994,2000-01-01 00:00:00+00:00,ah_B,12.0,sentence,0.0,145.0,Allison,1.0,,False
804,lw1,0.0,0.0,word,86.37,stimuli/audio/lw1_0.wav,109.876,0.2099999999999937,2000-01-01 00:00:00+00:00,,12.0,sentence,0.0,145.0,Allison,1.0,Of,True
805,lw1,0.0,0.0,phoneme,86.48,stimuli/audio/lw1_0.wav,109.986,0.0999999999999943,2000-01-01 00:00:00+00:00,v_E,12.0,sentence,0.0,145.0,Allison,1.0,,False
806,lw1,0.0,0.0,phoneme,86.58,stimuli/audio/lw1_0.wav,110.086,0.1299999999999954,2000-01-01 00:00:00+00:00,ao_B,12.0,sentence,1.0,145.0,Allison,1.0,,False
807,lw1,0.0,0.0,word,86.58,stimuli/audio/lw1_0.wav,110.086,0.2100000000000079,2000-01-01 00:00:00+00:00,,12.0,sentence,1.0,145.0,Allison,1.0,all,True
808,lw1,0.0,0.0,phoneme,86.71,stimuli/audio/lw1_0.wav,110.216,0.0800000000000125,2000-01-01 00:00:00+00:00,l_E,12.0,sentence,1.0,145.0,Allison,1.0,,False
809,lw1,0.0,0.0,phoneme,86.79,stimuli/audio/lw1_0.wav,110.296,0.0799999999999983,2000-01-01 00:00:00+00:00,dh_B,12.0,sentence,2.0,145.0,Allison,1.0,,False
810,lw1,0.0,0.0,word,86.79,stimuli/audio/lw1_0.wav,110.296,0.2099999999999937,2000-01-01 00:00:00+00:00,,12.0,sentence,2.0,145.0,Allison,1.0,the,True
811,lw1,0.0,0.0,phoneme,86.87,stimuli/audio/lw1_0.wav,110.376,0.1299999999999954,2000-01-01 00:00:00+00:00,iy_E,12.0,sentence,2.0,145.0,Allison,1.0,,False
812,lw1,0.0,0.0,phoneme,90.33,stimuli/audio/lw1_0.wav,113.836,0.1099999999999994,2000-01-01 00:00:00+00:00,n_B,13.0,sentence,1.0,145.0,Allison,1.0,,False
813,lw1,0.0,0.0,word,90.33,stimuli/audio/lw1_0.wav,113.836,0.2199999999999988,2000-01-01 00:00:00+00:00,,13.0,sentence,1.0,145.0,Allison,1.0,no,True
814,lw1,0.0,0.0,phoneme,90.44,stimuli/audio/lw1_0.wav,113.946,0.1099999999999994,2000-01-01 00:00:00+00:00,ow_E,13.0,sentence,1.0,145.0,Allison,1.0,,False
815,lw1,0.0,0.0,phoneme,90.55,stimuli/audio/lw1_0.wav,114.056,0.1000000000000085,2000-01-01 00:00:00+00:00,d_B,13.0,sentence,2.0,145.0,Allison,1.0,,False
816,lw1,0.0,0.0,word,90.55,stimuli/audio/lw1_0.wav,114.056,0.3700000000000045,2000-01-01 00:00:00+00:00,,13.0,sentence,2.0,145.0,Allison,1.0,doubt,True
817,lw1,0.0,0.0,phoneme,90.65,stimuli/audio/lw1_0.wav,114.156,0.1699999999999875,2000-01-01 00:00:00+00:00,aw_I,13.0,sentence,2.0,145.0,Allison,1.0,,False
818,lw1,0.0,0.0,phoneme,90.82,stimuli/audio/lw1_0.wav,114.326,0.1000000000000085,2000-01-01 00:00:00+00:00,t_E,13.0,sentence,2.0,145.0,Allison,1.0,,False
819,lw1,0.0,0.0,phoneme,90.94,stimuli/audio/lw1_0.wav,114.446,0.0600000000000022,2000-01-01 00:00:00+00:00,w_B,13.0,sentence,3.0,145.0,Allison,1.0,,False
820,lw1,0.0,0.0,word,90.94,stimuli/audio/lw1_0.wav,114.446,0.1899999999999977,2000-01-01 00:00:00+00:00,,13.0,sentence,3.0,145.0,Allison,1.0,with,True
821,lw1,0.0,0.0,phoneme,91.0,stimuli/audio/lw1_0.wav,114.506,0.0400000000000062,2000-01-01 00:00:00+00:00,ih_I,13.0,sentence,3.0,145.0,Allison,1.0,,False
822,lw1,0.0,0.0,phoneme,91.04,stimuli/audio/lw1_0.wav,114.546,0.0899999999999892,2000-01-01 00:00:00+00:00,th_E,13.0,sentence,3.0,145.0,Allison,1.0,,False
823,lw1,0.0,0.0,phoneme,91.139999,stimuli/audio/lw1_0.wav,114.646,0.1099999999999994,2000-01-01 00:00:00+00:00,ao_B,13.0,sentence,4.0,145.0,Allison,1.0,,False
824,lw1,0.0,0.0,word,91.139999,stimuli/audio/lw1_0.wav,114.646,0.4500000000000028,2000-01-01 00:00:00+00:00,,13.0,sentence,4.0,145.0,Allison,1.0,orders,True
825,lw1,0.0,0.0,phoneme,91.249999,stimuli/audio/lw1_0.wav,114.756,0.0499999999999971,2000-01-01 00:00:00+00:00,r_I,13.0,sentence,4.0,145.0,Allison,1.0,,False
826,lw1,0.0,0.0,phoneme,91.299999,stimuli/audio/lw1_0.wav,114.806,0.0900000000000034,2000-01-01 00:00:00+00:00,d_I,13.0,sentence,4.0,145.0,Allison,1.0,,False
827,lw1,0.0,0.0,phoneme,91.389999,stimuli/audio/lw1_0.wav,114.896,0.0999999999999943,2000-01-01 00:00:00+00:00,er_I,13.0,sentence,4.0,145.0,Allison,1.0,,False
828,lw1,0.0,0.0,phoneme,91.489999,stimuli/audio/lw1_0.wav,114.996,0.1000000000000085,2000-01-01 00:00:00+00:00,z_E,13.0,sentence,4.0,145.0,Allison,1.0,,False
829,lw1,0.0,0.0,phoneme,91.59,stimuli/audio/lw1_0.wav,115.096,0.0699999999999931,2000-01-01 00:00:00+00:00,f_B,13.0,sentence,5.0,145.0,Allison,1.0,,False
830,lw1,0.0,0.0,word,91.59,stimuli/audio/lw1_0.wav,115.096,0.2399999999999948,2000-01-01 00:00:00+00:00,,13.0,sentence,5.0,145.0,Allison,1.0,from,True
831,lw1,0.0,0.0,phoneme,91.66,stimuli/audio/lw1_0.wav,115.166,0.0499999999999971,2000-01-01 00:00:00+00:00,r_I,13.0,sentence,5.0,145.0,Allison,1.0,,False
832,lw1,0.0,0.0,phoneme,91.71,stimuli/audio/lw1_0.wav,115.216,0.0500000000000113,2000-01-01 00:00:00+00:00,ah_I,13.0,sentence,5.0,145.0,Allison,1.0,,False
833,lw1,0.0,0.0,phoneme,91.76,stimuli/audio/lw1_0.wav,115.266,0.0699999999999931,2000-01-01 00:00:00+00:00,m_E,13.0,sentence,5.0,145.0,Allison,1.0,,False
834,lw1,0.0,0.0,phoneme,91.83,stimuli/audio/lw1_0.wav,115.336,0.0799999999999983,2000-01-01 00:00:00+00:00,m_B,13.0,sentence,6.0,145.0,Allison,1.0,,False
835,lw1,0.0,0.0,word,91.83,stimuli/audio/lw1_0.wav,115.336,0.6299999999999955,2000-01-01 00:00:00+00:00,,13.0,sentence,6.0,145.0,Allison,1.0,Mason,True
836,lw1,0.0,0.0,phoneme,91.91,stimuli/audio/lw1_0.wav,115.416,0.1099999999999994,2000-01-01 00:00:00+00:00,ey_I,13.0,sentence,6.0,145.0,Allison,1.0,,False
837,lw1,0.0,0.0,phoneme,92.02,stimuli/audio/lw1_0.wav,115.526,0.1200000000000045,2000-01-01 00:00:00+00:00,s_I,13.0,sentence,6.0,145.0,Allison,1.0,,False
838,lw1,0.0,0.0,phoneme,92.14,stimuli/audio/lw1_0.wav,115.646,0.0999999999999943,2000-01-01 00:00:00+00:00,ah_I,13.0,sentence,6.0,145.0,Allison,1.0,,False
839,lw1,0.0,0.0,phoneme,92.24,stimuli/audio/lw1_0.wav,115.746,0.2199999999999988,2000-01-01 00:00:00+00:00,n_E,13.0,sentence,6.0,145.0,Allison,1.0,,False
840,lw1,0.0,0.0,phoneme,92.68,stimuli/audio/lw1_0.wav,116.186,0.1099999999999994,2000-01-01 00:00:00+00:00,w_B,13.0,sentence,7.0,145.0,Allison,1.0,,False
841,lw1,0.0,0.0,word,92.68,stimuli/audio/lw1_0.wav,116.186,0.269999999999996,2000-01-01 00:00:00+00:00,,13.0,sentence,7.0,145.0,Allison,1.0,was,True
842,lw1,0.0,0.0,phoneme,92.79,stimuli/audio/lw1_0.wav,116.296,0.0699999999999931,2000-01-01 00:00:00+00:00,ah_I,13.0,sentence,7.0,145.0,Allison,1.0,,False
843,lw1,0.0,0.0,phoneme,92.86,stimuli/audio/lw1_0.wav,116.366,0.0900000000000034,2000-01-01 00:00:00+00:00,z_E,13.0,sentence,7.0,145.0,Allison,1.0,,False
844,lw1,0.0,0.0,phoneme,92.95,stimuli/audio/lw1_0.wav,116.456,0.0900000000000034,2000-01-01 00:00:00+00:00,k_B,13.0,sentence,8.0,145.0,Allison,1.0,,False
845,lw1,0.0,0.0,word,92.95,stimuli/audio/lw1_0.wav,116.456,0.6599999999999966,2000-01-01 00:00:00+00:00,,13.0,sentence,8.0,145.0,Allison,1.0,questioning,True
846,lw1,0.0,0.0,phoneme,93.04,stimuli/audio/lw1_0.wav,116.546,0.039999999999992,2000-01-01 00:00:00+00:00,w_I,13.0,sentence,8.0,145.0,Allison,1.0,,False
847,lw1,0.0,0.0,phoneme,93.08,stimuli/audio/lw1_0.wav,116.586,0.1099999999999994,2000-01-01 00:00:00+00:00,eh_I,13.0,sentence,8.0,145.0,Allison,1.0,,False
848,lw1,0.0,0.0,phoneme,93.19,stimuli/audio/lw1_0.wav,116.696,0.1000000000000085,2000-01-01 00:00:00+00:00,s_I,13.0,sentence,8.0,145.0,Allison,1.0,,False
849,lw1,0.0,0.0,phoneme,93.29,stimuli/audio/lw1_0.wav,116.796,0.0699999999999931,2000-01-01 00:00:00+00:00,ch_I,13.0,sentence,8.0,145.0,Allison,1.0,,False
850,lw1,0.0,0.0,phoneme,93.36,stimuli/audio/lw1_0.wav,116.866,0.0600000000000022,2000-01-01 00:00:00+00:00,ah_I,13.0,sentence,8.0,145.0,Allison,1.0,,False
851,lw1,0.0,0.0,phoneme,93.42,stimuli/audio/lw1_0.wav,116.926,0.0499999999999971,2000-01-01 00:00:00+00:00,n_I,13.0,sentence,8.0,145.0,Allison,1.0,,False
852,lw1,0.0,0.0,phoneme,93.47,stimuli/audio/lw1_0.wav,116.976,0.0700000000000073,2000-01-01 00:00:00+00:00,ih_I,13.0,sentence,8.0,145.0,Allison,1.0,,False
853,lw1,0.0,0.0,phoneme,93.54,stimuli/audio/lw1_0.wav,117.046,0.0699999999999931,2000-01-01 00:00:00+00:00,ng_E,13.0,sentence,8.0,145.0,Allison,1.0,,False
854,lw1,0.0,0.0,phoneme,93.62,stimuli/audio/lw1_0.wav,117.126,0.0799999999999983,2000-01-01 00:00:00+00:00,hh_B,13.0,sentence,9.0,145.0,Allison,1.0,,False
855,lw1,0.0,0.0,word,93.62,stimuli/audio/lw1_0.wav,117.126,0.1499999999999914,2000-01-01 00:00:00+00:00,,13.0,sentence,9.0,145.0,Allison,1.0,her,True
856,lw1,0.0,0.0,phoneme,93.7,stimuli/audio/lw1_0.wav,117.206,0.0699999999999931,2000-01-01 00:00:00+00:00,er_E,13.0,sentence,9.0,145.0,Allison,1.0,,False
857,lw1,0.0,0.0,phoneme,93.77,stimuli/audio/lw1_0.wav,117.276,0.0700000000000073,2000-01-01 00:00:00+00:00,k_B,13.0,sentence,10.0,145.0,Allison,1.0,,False
858,lw1,0.0,0.0,word,93.77,stimuli/audio/lw1_0.wav,117.276,0.5200000000000102,2000-01-01 00:00:00+00:00,,13.0,sentence,10.0,145.0,Allison,1.0,command,True
859,lw1,0.0,0.0,phoneme,93.84,stimuli/audio/lw1_0.wav,117.346,0.0799999999999983,2000-01-01 00:00:00+00:00,ah_I,13.0,sentence,10.0,145.0,Allison,1.0,,False
860,lw1,0.0,0.0,phoneme,93.92,stimuli/audio/lw1_0.wav,117.426,0.0900000000000034,2000-01-01 00:00:00+00:00,m_I,13.0,sentence,10.0,145.0,Allison,1.0,,False
861,lw1,0.0,0.0,phoneme,94.01,stimuli/audio/lw1_0.wav,117.516,0.1599999999999966,2000-01-01 00:00:00+00:00,ae_I,13.0,sentence,10.0,145.0,Allison,1.0,,False
862,lw1,0.0,0.0,phoneme,94.17,stimuli/audio/lw1_0.wav,117.676,0.0900000000000034,2000-01-01 00:00:00+00:00,n_I,13.0,sentence,10.0,145.0,Allison,1.0,,False
863,lw1,0.0,0.0,phoneme,94.26,stimuli/audio/lw1_0.wav,117.766,0.0300000000000011,2000-01-01 00:00:00+00:00,d_E,13.0,sentence,10.0,145.0,Allison,1.0,,False
864,lw1,0.0,0.0,phoneme,94.29,stimuli/audio/lw1_0.wav,117.796,0.039999999999992,2000-01-01 00:00:00+00:00,d_B,13.0,sentence,11.0,145.0,Allison,1.0,,False
865,lw1,0.0,0.0,word,94.29,stimuli/audio/lw1_0.wav,117.796,0.9599999999999936,2000-01-01 00:00:00+00:00,,13.0,sentence,11.0,145.0,Allison,1.0,decisions,True
866,lw1,0.0,0.0,phoneme,94.33,stimuli/audio/lw1_0.wav,117.836,0.1099999999999994,2000-01-01 00:00:00+00:00,ih_I,13.0,sentence,11.0,145.0,Allison,1.0,,False
867,lw1,0.0,0.0,phoneme,94.44,stimuli/audio/lw1_0.wav,117.946,0.0900000000000034,2000-01-01 00:00:00+00:00,s_I,13.0,sentence,11.0,145.0,Allison,1.0,,False
868,lw1,0.0,0.0,phoneme,94.53,stimuli/audio/lw1_0.wav,118.036,0.0999999999999943,2000-01-01 00:00:00+00:00,ih_I,13.0,sentence,11.0,145.0,Allison,1.0,,False
869,lw1,0.0,0.0,phoneme,94.63,stimuli/audio/lw1_0.wav,118.136,0.0799999999999983,2000-01-01 00:00:00+00:00,zh_I,13.0,sentence,11.0,145.0,Allison,1.0,,False
870,lw1,0.0,0.0,phoneme,94.71,stimuli/audio/lw1_0.wav,118.216,0.1000000000000085,2000-01-01 00:00:00+00:00,ah_I,13.0,sentence,11.0,145.0,Allison,1.0,,False
871,lw1,0.0,0.0,phoneme,94.81,stimuli/audio/lw1_0.wav,118.316,0.1899999999999977,2000-01-01 00:00:00+00:00,n_I,13.0,sentence,11.0,145.0,Allison,1.0,,False
872,lw1,0.0,0.0,phoneme,95.0,stimuli/audio/lw1_0.wav,118.506,0.25,2000-01-01 00:00:00+00:00,z_E,13.0,sentence,11.0,145.0,Allison,1.0,,False
873,lw1,0.0,1.0,sound,0.0,stimuli/audio/lw1_1.0.wav,127.185,0.0,2000-01-01 00:00:00+00:00,,,,,,,,,False
874,lw1,0.0,1.0,phoneme,0.44,stimuli/audio/lw1_1.wav,127.625,0.09,2000-01-01 00:00:00+00:00,w_B,14.0,sentence,2.0,145.0,Allison,1.0,,False
875,lw1,0.0,1.0,word,0.44,stimuli/audio/lw1_1.wav,127.625,0.21,2000-01-01 00:00:00+00:00,,14.0,sentence,2.0,145.0,Allison,1.0,what,True
876,lw1,0.0,1.0,phoneme,0.53,stimuli/audio/lw1_1.wav,127.715,0.0599999999999999,2000-01-01 00:00:00+00:00,ah_I,14.0,sentence,2.0,145.0,Allison,1.0,,False
877,lw1,0.0,1.0,phoneme,0.59,stimuli/audio/lw1_1.wav,127.775,0.06,2000-01-01 00:00:00+00:00,t_E,14.0,sentence,2.0,145.0,Allison,1.0,,False
878,lw1,0.0,1.0,word,0.65,stimuli/audio/lw1_1.wav,127.835,0.0899999999999999,2000-01-01 00:00:00+00:00,,14.0,sentence,3.0,145.0,Allison,1.0,I,True
879,lw1,0.0,1.0,phoneme,0.65,stimuli/audio/lw1_1.wav,127.835,0.0899999999999999,2000-01-01 00:00:00+00:00,ay_S,14.0,sentence,3.0,145.0,Allison,1.0,,False
880,lw1,0.0,1.0,phoneme,0.75,stimuli/audio/lw1_1.wav,127.935,0.1099999999999999,2000-01-01 00:00:00+00:00,g_B,14.0,sentence,4.0,145.0,Allison,1.0,,False
881,lw1,0.0,1.0,word,0.75,stimuli/audio/lw1_1.wav,127.935,0.27,2000-01-01 00:00:00+00:00,,14.0,sentence,4.0,145.0,Allison,1.0,get,True
882,lw1,0.0,1.0,phoneme,0.86,stimuli/audio/lw1_1.wav,128.045,0.0899999999999999,2000-01-01 00:00:00+00:00,eh_I,14.0,sentence,4.0,145.0,Allison,1.0,,False
883,lw1,0.0,1.0,phoneme,0.95,stimuli/audio/lw1_1.wav,128.135,0.07,2000-01-01 00:00:00+00:00,t_E,14.0,sentence,4.0,145.0,Allison,1.0,,False
884,lw1,0.0,1.0,phoneme,1.02,stimuli/audio/lw1_1.wav,128.205,0.07,2000-01-01 00:00:00+00:00,f_B,14.0,sentence,5.0,145.0,Allison,1.0,,False
885,lw1,0.0,1.0,word,1.02,stimuli/audio/lw1_1.wav,128.205,0.1499999999999999,2000-01-01 00:00:00+00:00,,14.0,sentence,5.0,145.0,Allison,1.0,for,True
886,lw1,0.0,1.0,phoneme,1.09,stimuli/audio/lw1_1.wav,128.275,0.03,2000-01-01 00:00:00+00:00,ao_I,14.0,sentence,5.0,145.0,Allison,1.0,,False
887,lw1,0.0,1.0,phoneme,1.12,stimuli/audio/lw1_1.wav,128.305,0.0499999999999998,2000-01-01 00:00:00+00:00,r_E,14.0,sentence,5.0,145.0,Allison,1.0,,False
888,lw1,0.0,1.0,phoneme,1.17,stimuli/audio/lw1_1.wav,128.355,0.06,2000-01-01 00:00:00+00:00,n_B,14.0,sentence,6.0,145.0,Allison,1.0,,False
889,lw1,0.0,1.0,word,1.17,stimuli/audio/lw1_1.wav,128.355,0.28,2000-01-01 00:00:00+00:00,,14.0,sentence,6.0,145.0,Allison,1.0,not,True
890,lw1,0.0,1.0,phoneme,1.23,stimuli/audio/lw1_1.wav,128.415,0.1599999999999999,2000-01-01 00:00:00+00:00,aa_I,14.0,sentence,6.0,145.0,Allison,1.0,,False
891,lw1,0.0,1.0,phoneme,1.39,stimuli/audio/lw1_1.wav,128.575,0.06,2000-01-01 00:00:00+00:00,t_E,14.0,sentence,6.0,145.0,Allison,1.0,,False
892,lw1,0.0,1.0,phoneme,1.46,stimuli/audio/lw1_1.wav,128.645,0.1100000000000001,2000-01-01 00:00:00+00:00,y_B,14.0,sentence,7.0,145.0,Allison,1.0,,False
893,lw1,0.0,1.0,word,1.46,stimuli/audio/lw1_1.wav,128.645,0.4599999999999999,2000-01-01 00:00:00+00:00,,14.0,sentence,7.0,145.0,Allison,1.0,using,True
894,lw1,0.0,1.0,phoneme,1.57,stimuli/audio/lw1_1.wav,128.755,0.0799999999999998,2000-01-01 00:00:00+00:00,uw_I,14.0,sentence,7.0,145.0,Allison,1.0,,False
895,lw1,0.0,1.0,phoneme,1.65,stimuli/audio/lw1_1.wav,128.835,0.06,2000-01-01 00:00:00+00:00,z_I,14.0,sentence,7.0,145.0,Allison,1.0,,False
896,lw1,0.0,1.0,phoneme,1.71,stimuli/audio/lw1_1.wav,128.895,0.1,2000-01-01 00:00:00+00:00,ih_I,14.0,sentence,7.0,145.0,Allison,1.0,,False
897,lw1,0.0,1.0,phoneme,1.81,stimuli/audio/lw1_1.wav,128.995,0.1099999999999998,2000-01-01 00:00:00+00:00,ng_E,14.0,sentence,7.0,145.0,Allison,1.0,,False
898,lw1,0.0,1.0,phoneme,1.92,stimuli/audio/lw1_1.wav,129.105,0.08,2000-01-01 00:00:00+00:00,m_B,14.0,sentence,8.0,145.0,Allison,1.0,,False
899,lw1,0.0,1.0,word,1.92,stimuli/audio/lw1_1.wav,129.105,1.0700000000000005,2000-01-01 00:00:00+00:00,,14.0,sentence,8.0,145.0,Allison,1.0,mercenaries,True
900,lw1,0.0,1.0,phoneme,2.0,stimuli/audio/lw1_1.wav,129.185,0.1099999999999998,2000-01-01 00:00:00+00:00,er_I,14.0,sentence,8.0,145.0,Allison,1.0,,False
901,lw1,0.0,1.0,phoneme,2.11,stimuli/audio/lw1_1.wav,129.295,0.1200000000000001,2000-01-01 00:00:00+00:00,s_I,14.0,sentence,8.0,145.0,Allison,1.0,,False
902,lw1,0.0,1.0,phoneme,2.23,stimuli/audio/lw1_1.wav,129.415,0.04,2000-01-01 00:00:00+00:00,ah_I,14.0,sentence,8.0,145.0,Allison,1.0,,False
903,lw1,0.0,1.0,phoneme,2.27,stimuli/audio/lw1_1.wav,129.455,0.0899999999999998,2000-01-01 00:00:00+00:00,n_I,14.0,sentence,8.0,145.0,Allison,1.0,,False
904,lw1,0.0,1.0,phoneme,2.36,stimuli/audio/lw1_1.wav,129.545,0.1499999999999999,2000-01-01 00:00:00+00:00,eh_I,14.0,sentence,8.0,145.0,Allison,1.0,,False
905,lw1,0.0,1.0,phoneme,2.51,stimuli/audio/lw1_1.wav,129.695,0.1300000000000003,2000-01-01 00:00:00+00:00,r_I,14.0,sentence,8.0,145.0,Allison,1.0,,False
906,lw1,0.0,1.0,phoneme,2.64,stimuli/audio/lw1_1.wav,129.825,0.1799999999999997,2000-01-01 00:00:00+00:00,iy_I,14.0,sentence,8.0,145.0,Allison,1.0,,False
907,lw1,0.0,1.0,phoneme,2.82,stimuli/audio/lw1_1.wav,130.005,0.1700000000000003,2000-01-01 00:00:00+00:00,z_E,14.0,sentence,8.0,145.0,Allison,1.0,,False
